active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,群傻搬象Sesquipedalianism,2138.96,1664.5,7,0.23,2025-08-13,183,1.025,False
12,Dreamweaver,2137.81,1664.09,80,1.0,2026-02-12,0,1.025,True
,Madnukin,2117.66,1656.95,23,0.77,2026-01-30,13,1.25,False
,Kozlak,2096.76,1649.66,35,1.0,2025-10-09,126,1.1,False
13,maximeeepje,2096.32,1649.51,50,1.0,2026-02-10,2,1.25,True
,ricardo_lbrugnago,2082.45,1644.74,10,0.33,2026-01-17,26,1.25,False
14,gitm_4,2080.69,1644.14,15,0.5,2026-02-12,0,1.25,True
,Dan,2078.61,1643.43,13,0.43,2025-12-03,71,1.025,False
,Ghost,2074.51,1642.04,59,1.0,2025-10-19,116,1.175,False
,jax,2058.34,1636.58,43,1.0,2025-11-03,101,1.1,False
15,fmc91,2044.34,1631.91,15,0.5,2026-02-12,0,1.05,True
,AGR_Inbound,2043.62,1631.67,6,0.2,2025-12-03,71,1.05,False
16,Reynauld,2024.86,1625.49,16,0.53,2026-02-08,4,1.2,True
17,TheHunter222,2019.42,1623.71,45,1.0,2026-02-11,1,1.25,True
,Nocek,1990.85,1614.5,16,0.53,2025-12-10,64,1.1,False
,elmrealm,1973.04,1608.84,37,1.0,2025-11-21,83,1.075,False
18,blankE,1965.4,1606.44,101,1.0,2026-02-12,0,1.025,True
,Miroko,1955.2,1603.25,23,0.77,2026-01-30,13,1.25,False
19,masterv5983,1938.88,1598.19,111,1.0,2026-02-11,1,1.05,True
,Vadd,1910.93,1589.65,4,0.13,2025-12-05,69,1.2,False
20,yaelsky96,1905.04,1587.88,23,0.77,2026-02-10,2,1.025,True
,Spirit,1904.94,1587.85,6,0.2,2025-10-08,127,1.05,False
,Dopamine,1896.96,1585.44,9,0.3,2025-08-16,180,1.075,False
21,Laska,1893.43,1584.39,15,0.5,2026-02-11,1,1.1,True
,Hakon,1877.86,1579.75,14,0.47,2025-09-11,154,1.025,False
22,genevrier_ou,1869.32,1577.23,36,1.0,2026-02-12,0,1.025,True
,Alvarin,1860.17,1574.54,66,1.0,2025-12-12,62,1.25,False
,Sigmar Male,1859.98,1574.48,7,0.23,2025-10-29,106,1.25,False
,Ernesto Quesidala Bombo,1846.06,1570.42,4,0.13,2025-08-05,191,1.025,False
,DIBRAS,1830.88,1566.03,6,0.2,2025-12-31,43,1.05,False
,Madok,1826.92,1564.89,10,0.33,2025-12-25,49,1.25,False
,AniBunny,1823.9,1564.03,3,0.1,2026-02-09,3,1.075,False
,ClownAunt,1813.64,1561.1,5,0.17,2025-08-01,195,1.05,False
,mishaaku,1811.01,1560.35,4,0.13,2025-11-15,89,1.05,False
,kaltepfote,1809.93,1560.04,32,1.0,2025-10-19,116,1.125,False
23,tsromanow,1805.82,1558.88,27,0.9,2026-02-11,1,1.025,True
,imnickio2,1804.74,1558.57,5,0.17,2025-12-12,62,1.25,False
,Yngvi,1797.31,1556.47,23,0.77,2025-10-17,118,1.025,False
,IndieLoupe.com,1794.71,1555.74,5,0.17,2025-10-28,107,1.075,False
,MythalJedi,1785.94,1553.28,8,0.27,2025-11-06,98,1.025,False
,MindsEye,1777.33,1550.88,4,0.13,2025-08-04,192,1.025,False
,greattwizzler,1775.86,1550.47,3,0.1,2025-12-03,71,1.025,False
,Thanos,1771.32,1549.2,2,0.07,2025-12-28,46,1.025,False
,Masterspades,1765.1,1547.48,2,0.07,2025-11-26,78,1.25,False
,BattleOfWits,1758.6,1545.69,2,0.07,2025-11-30,74,1.25,False
,grahamthehuman,1755.94,1544.96,4,0.13,2025-11-27,77,1.05,False
,orangeorchad,1753.98,1544.42,4,0.13,2025-07-29,198,1.05,False
,r3coil,1750.97,1543.6,2,0.07,2025-11-25,79,1.25,False
,Proxy,1750.16,1543.38,1,0.03,2025-11-17,87,1.0,False
,Thursday,1744.9,1541.94,1,0.03,2025-11-10,94,1.0,False
24,JarJar,1744.8,1541.91,68,1.0,2026-02-11,1,1.05,True
,Booorman,1744.36,1541.79,13,0.43,2026-02-02,10,1.1,False
,J.M.AVON,1743.09,1541.45,2,0.07,2025-11-14,90,1.05,False
25,bullzebub,1741.57,1541.03,24,0.8,2026-02-06,6,1.25,True
,GeekDoesStuff,1740.22,1540.66,1,0.03,2025-11-24,80,1.0,False
,ivanmarsiy,1739.99,1540.6,2,0.07,2025-08-28,168,1.025,False
,Thordendal,1739.51,1540.47,1,0.03,2025-10-01,134,1.0,False
,semperpsychotic,1739.13,1540.37,6,0.2,2025-12-23,51,1.25,False
,einarrahyem,1738.62,1540.23,1,0.03,2025-07-30,197,1.0,False
,obj. obj. obj.,1738.02,1540.06,6,0.2,2025-09-28,137,1.025,False
,Souzam,1737.95,1540.05,2,0.07,2025-07-28,199,1.025,False
,KlavierAchse,1736.85,1539.75,1,0.03,2025-07-28,199,1.0,False
,BekfastStealer,1732.95,1538.69,1,0.03,2025-11-17,87,1.0,False
,Little piece of,1732.27,1538.51,1,0.03,2025-10-12,123,1.0,False
,ppr74,1728.67,1537.53,32,1.0,2025-11-05,99,1.125,False
26,flowerlady32,1727.26,1537.15,37,1.0,2026-02-12,0,1.05,True
,Trogdor - The Burninator,1727.04,1537.09,1,0.03,2025-07-23,204,1.0,False
,ZasZ234,1726.65,1536.99,1,0.03,2025-08-01,195,1.0,False
,Black_Stark,1726.52,1536.95,1,0.03,2025-11-16,88,1.0,False
,Robsje,1726.09,1536.84,1,0.03,2025-11-12,92,1.0,False
,Nerro,1723.75,1536.21,1,0.03,2025-08-03,193,1.0,False
,axeman6199,1723.2,1536.06,1,0.03,2025-11-09,95,1.0,False
,User,1722.95,1535.99,1,0.03,2025-07-26,201,1.0,False
,Apxangel,1721.27,1535.54,1,0.03,2025-07-28,199,1.0,False
,deadgast,1720.93,1535.45,18,0.6,2025-10-26,109,1.025,False
,adresmarka,1720.54,1535.34,1,0.03,2025-12-30,44,1.0,False
,danger guy,1719.99,1535.19,12,0.4,2025-12-05,69,1.025,False
,TheDimOne,1719.7,1535.12,4,0.13,2025-10-21,114,1.1,False
,StrangeShrimp,1719.59,1535.09,2,0.07,2025-07-25,202,1.025,False
,headhuntman,1717.46,1534.51,1,0.03,2025-11-26,78,1.0,False
,BigOak,1716.27,1534.19,11,0.37,2025-12-31,43,1.025,False
,Calyceus,1716.01,1534.13,1,0.03,2025-11-14,90,1.0,False
,horst-van-panzer,1715.79,1534.07,2,0.07,2025-11-27,77,1.075,False
,Devily,1714.27,1533.66,3,0.1,2025-08-27,169,1.25,False
,不要杀海豹,1712.69,1533.24,1,0.03,2025-08-16,180,1.0,False
,Gone dark.,1712.53,1533.19,1,0.03,2025-11-10,94,1.0,False
,shikanopi,1711.76,1532.99,1,0.03,2025-08-09,187,1.0,False
,AxelKeyzer,1710.45,1532.64,1,0.03,2026-01-10,33,1.0,False
,Christian Kaiser,1710.16,1532.56,3,0.1,2026-02-09,3,1.075,False
,Jannik,1709.84,1532.48,5,0.17,2025-11-15,89,1.075,False
,fum,1709.68,1532.43,1,0.03,2025-09-25,140,1.0,False
,patrykelektryk,1709.43,1532.37,2,0.07,2026-01-09,34,1.175,False
,Ezamaru,1709.15,1532.29,1,0.03,2025-09-26,139,1.0,False
,Mrponyguy22,1708.96,1532.24,1,0.03,2025-07-26,201,1.0,False
,[FUR]一只果仁喵,1708.06,1532.0,1,0.03,2025-08-26,170,1.0,False
,llstevens86,1707.08,1531.74,1,0.03,2025-07-24,203,1.0,False
,Nando Rekel,1706.71,1531.64,1,0.03,2025-11-16,88,1.0,False
,Bwooo,1706.47,1531.58,8,0.27,2025-11-20,84,1.075,False
,HungryFred,1706.41,1531.56,1,0.03,2025-11-17,87,1.0,False
,CORREO,1706.22,1531.51,1,0.03,2025-10-07,128,1.0,False
,Digo_Peru🦃🦃,1705.99,1531.45,1,0.03,2025-08-13,183,1.0,False
,Ralf Schumacher,1705.95,1531.44,1,0.03,2026-01-09,34,1.0,False
,LongtimeBrute,1705.7,1531.37,1,0.03,2025-08-15,181,1.0,False
,Empty Inside,1704.95,1531.17,3,0.1,2025-09-27,138,1.025,False
,JT Sunwalker,1703.78,1530.86,1,0.03,2025-07-31,196,1.0,False
,Moody Blues,1703.52,1530.79,1,0.03,2026-02-12,0,1.0,False
,Friendo,1703.18,1530.7,1,0.03,2025-11-22,82,1.0,False
,Ljinsta_SKOJ,1703.04,1530.67,2,0.07,2026-01-06,37,1.075,False
,admiral_hackbar,1702.01,1530.39,1,0.03,2025-10-29,106,1.0,False
,Skinofgods,1701.42,1530.23,1,0.03,2025-07-28,199,1.0,False
,Lycerker,1700.45,1529.98,1,0.03,2025-11-24,80,1.0,False
,micerang,1700.09,1529.88,1,0.03,2025-11-12,92,1.0,False
,P33peePOTTER,1700.05,1529.87,4,0.13,2025-08-28,168,1.025,False
,IamSparks,1697.69,1529.25,2,0.07,2025-11-16,88,1.05,False
,WhatATrueHero,1697.25,1529.13,4,0.13,2025-11-21,83,1.05,False
,AHoboWithASpork,1696.44,1528.92,5,0.17,2026-01-07,36,1.1,False
,Cyberstein2077,1695.06,1528.55,1,0.03,2025-07-26,201,1.0,False
,Sleepy ;-;,1695.04,1528.54,1,0.03,2025-08-24,172,1.0,False
,Toman804,1695.0,1528.53,7,0.23,2025-10-11,124,1.175,False
,AoG Chain,1693.95,1528.26,1,0.03,2025-11-11,93,1.0,False
,demitype,1693.78,1528.21,1,0.03,2025-11-24,80,1.0,False
,Zardon,1693.74,1528.2,1,0.03,2025-11-29,75,1.0,False
,Primo Tinhoso,1693.48,1528.13,1,0.03,2025-08-26,170,1.0,False
,L@@-Yo$h,1691.71,1527.66,1,0.03,2025-11-13,91,1.0,False
,RicoLoco52,1691.1,1527.5,3,0.1,2025-11-07,97,1.075,False
,deadsanta,1688.27,1526.76,1,0.03,2026-01-08,35,1.0,False
,rudedawg,1685.76,1526.1,41,1.0,2025-12-26,48,1.025,False
,twitch.tv/BruceUnderRock,1685.73,1526.09,1,0.03,2025-10-25,110,1.0,False
,Gynkou,1685.72,1526.09,1,0.03,2025-12-26,48,1.0,False
,oofisthememe47,1685.45,1526.02,1,0.03,2025-07-30,197,1.0,False
,T1D,1684.62,1525.8,1,0.03,2025-11-11,93,1.0,False
,SaibaPanku,1683.8,1525.58,1,0.03,2025-10-10,125,1.0,False
,TOBI,1683.07,1525.39,1,0.03,2025-11-30,74,1.0,False
,Ekkon,1682.03,1525.12,1,0.03,2025-08-12,184,1.0,False
,Moun Moun,1681.83,1525.07,1,0.03,2025-11-15,89,1.0,False
,selbyliu,1681.48,1524.98,1,0.03,2025-08-06,190,1.0,False
,cottleoscar,1680.83,1524.8,1,0.03,2025-11-22,82,1.0,False
,Xinnzo,1680.12,1524.62,1,0.03,2025-11-16,88,1.0,False
,skye,1680.01,1524.59,1,0.03,2025-11-14,90,1.0,False
,Handsome_Rakshas,1678.82,1524.28,2,0.07,2025-11-18,86,1.2,False
,Ahem,1678.69,1524.24,4,0.13,2025-11-28,76,1.025,False
,AdrianTheMiguel,1678.68,1524.24,1,0.03,2025-10-02,133,1.0,False
,Scarmind.Italy,1676.92,1523.78,1,0.03,2025-12-16,58,1.0,False
,jmatuszek,1675.82,1523.49,1,0.03,2025-10-10,125,1.0,False
,Clac,1675.38,1523.38,1,0.03,2025-11-11,93,1.0,False
,Bren4azer,1674.84,1523.24,1,0.03,2025-11-10,94,1.0,False
,Kenny,1674.23,1523.08,9,0.3,2025-08-25,171,1.025,False
,Shoshone,1673.91,1523.0,9,0.3,2025-09-21,144,1.15,False
,Heros are Dead,1673.69,1522.94,3,0.1,2025-11-30,74,1.075,False
,szekely.gyorgyb52,1673.35,1522.85,1,0.03,2025-11-03,101,1.0,False
,TheDimedroll,1672.56,1522.64,13,0.43,2026-01-22,21,1.25,False
,Disciple of Rot,1671.87,1522.47,1,0.03,2025-10-18,117,1.0,False
,Aracnideo,1671.83,1522.45,1,0.03,2026-01-06,37,1.0,False
,bertobrown10,1668.65,1521.63,1,0.03,2026-02-11,1,1.0,False
,Tiger_Ice,1668.37,1521.56,1,0.03,2025-12-26,48,1.0,False
,Valerio,1668.01,1521.46,3,0.1,2025-11-25,79,1.175,False
,Frunz15,1666.89,1521.17,4,0.13,2025-12-17,57,1.1,False
,kluseczki,1666.87,1521.17,2,0.07,2025-07-26,201,1.025,False
,cpapson2,1666.57,1521.09,1,0.03,2025-12-21,53,1.0,False
,alexander.r,1666.15,1520.98,1,0.03,2025-12-12,62,1.0,False
,RiceTea,1665.24,1520.74,1,0.03,2025-11-13,91,1.0,False
,Mathews,1664.68,1520.6,1,0.03,2025-12-04,70,1.0,False
,Augustin,1664.42,1520.53,4,0.13,2025-12-28,46,1.25,False
,wsmith,1664.28,1520.49,1,0.03,2025-12-25,49,1.0,False
,Ally,1664.0,1520.42,2,0.07,2025-11-21,83,1.025,False
,joes.feliciani,1663.42,1520.27,1,0.03,2025-11-22,82,1.0,False
,0mexol,1663.04,1520.17,9,0.3,2026-01-05,38,1.1,False
,kaiserbeel,1663.02,1520.17,1,0.03,2025-11-27,77,1.0,False
,samoray737,1662.5,1520.03,4,0.13,2025-12-20,54,1.25,False
,nico-hobbit,1662.47,1520.03,1,0.03,2025-09-27,138,1.0,False
,TTobing,1661.85,1519.86,2,0.07,2025-12-26,48,1.25,False
,vitorluizc.mioni,1661.2,1519.7,1,0.03,2025-12-29,45,1.0,False
,Sboro,1660.26,1519.45,1,0.03,2025-10-03,132,1.0,False
,Biferti,1659.93,1519.37,1,0.03,2025-11-20,84,1.0,False
,tacojackbecker,1659.92,1519.36,1,0.03,2026-02-12,0,1.0,False
,Simmonsfield,1659.78,1519.33,1,0.03,2025-11-29,75,1.0,False
,Il sottocollo di M.Costanzo,1659.69,1519.31,2,0.07,2025-12-06,68,1.25,False
,Graeme,1659.17,1519.17,1,0.03,2025-12-03,71,1.0,False
,Gannon,1658.92,1519.11,1,0.03,2025-11-24,80,1.0,False
,Barbatus Lupus Rex,1657.58,1518.76,1,0.03,2026-01-03,40,1.0,False
,LaQcaracha,1657.01,1518.61,1,0.03,2025-11-25,79,1.0,False
,ForgottenSouls,1656.79,1518.56,1,0.03,2025-11-17,87,1.0,False
,Plattinum,1655.55,1518.24,1,0.03,2025-12-28,46,1.0,False
,SmallDEnergy,1653.8,1517.79,1,0.03,2026-01-07,36,1.0,False
,Houseb,1653.49,1517.71,3,0.1,2025-07-30,197,1.025,False
,jamzilla.t,1653.05,1517.59,2,0.07,2025-07-28,199,1.025,False
,King-Otter,1652.68,1517.5,1,0.03,2025-10-16,119,1.0,False
,BlackAtlas,1652.38,1517.42,1,0.03,2025-09-22,143,1.0,False
,macfield,1652.37,1517.42,1,0.03,2025-10-11,124,1.0,False
,NAN (bot),1652.33,1517.41,1,0.03,2025-11-11,93,1.0,False
,Am0n-Ra,1652.1,1517.35,1,0.03,2025-07-23,204,1.0,False
,ralfantoine0017,1651.96,1517.32,1,0.03,2025-08-02,194,1.0,False
,ARMADA,1651.63,1517.23,4,0.13,2025-08-10,186,1.25,False
,StoryEdge,1650.86,1517.03,3,0.1,2025-11-22,82,1.25,False
,potato daddy,1649.68,1516.73,1,0.03,2025-11-12,92,1.0,False
,Valiant Coruscare,1648.63,1516.46,1,0.03,2025-11-29,75,1.0,False
,gg,1648.51,1516.43,1,0.03,2025-12-07,67,1.0,False
,tom.hopkin,1648.39,1516.4,4,0.13,2025-10-26,109,1.175,False
,Cull,1647.85,1516.26,1,0.03,2026-02-09,3,1.0,False
,khang.pham2401,1645.28,1515.6,32,1.0,2026-01-21,22,1.25,False
,SDubya,1644.87,1515.5,3,0.1,2026-01-18,25,1.25,False
,Punch WB,1644.19,1515.32,2,0.07,2026-01-08,35,1.25,False
,inyurface,1642.91,1515.0,1,0.03,2025-12-14,60,1.0,False
,Ch1ckenCh0wMe1n,1642.75,1514.96,2,0.07,2026-01-18,25,1.15,False
,Dillicious,1642.18,1514.81,5,0.17,2025-12-20,54,1.225,False
,PixeledPink,1641.6,1514.66,1,0.03,2025-10-18,117,1.0,False
,Sensei Snoops,1641.41,1514.61,42,1.0,2026-01-08,35,1.25,False
,snake vivian,1640.79,1514.45,1,0.03,2026-01-09,34,1.0,False
,Motorni,1640.57,1514.4,3,0.1,2026-01-12,31,1.25,False
,Tak,1640.09,1514.28,1,0.03,2025-10-25,110,1.0,False
27,Barbaferro,1639.73,1514.18,36,1.0,2026-02-09,3,1.25,True
,Sly_C0rVid,1639.73,1514.18,1,0.03,2025-11-23,81,1.0,False
,Chaobacca,1639.24,1514.06,1,0.03,2025-09-22,143,1.0,False
,Roob82,1636.33,1513.32,7,0.23,2026-01-10,33,1.075,False
,Mamalitaoh,1635.94,1513.22,1,0.03,2025-08-13,183,1.0,False
,Young Catweazle,1635.82,1513.19,6,0.2,2026-01-17,26,1.25,False
,Bolid,1635.22,1513.04,1,0.03,2025-11-18,86,1.0,False
,Void,1634.42,1512.83,2,0.07,2025-10-08,127,1.25,False
,Njitself,1634.32,1512.81,2,0.07,2025-11-19,85,1.025,False
,mfloresgalindo,1633.99,1512.72,1,0.03,2025-10-17,118,1.0,False
,Odin_Gr,1633.78,1512.67,17,0.57,2026-01-20,23,1.15,False
,smola_2005,1633.46,1512.59,35,1.0,2025-11-16,88,1.075,False
,beebo,1632.78,1512.42,1,0.03,2025-08-06,190,1.0,False
,Ongon,1632.43,1512.33,5,0.17,2025-11-28,76,1.05,False
,Kaza,1631.23,1512.02,1,0.03,2025-12-04,70,1.0,False
,whazupbillion,1631.2,1512.02,29,0.97,2025-10-31,104,1.075,False
,potis,1630.65,1511.88,2,0.07,2026-01-28,15,1.05,False
,tmczar,1628.99,1511.46,1,0.03,2025-11-27,77,1.0,False
,owesow23,1628.4,1511.31,1,0.03,2025-11-16,88,1.0,False
,Donalgo,1628.15,1511.25,1,0.03,2026-01-20,23,1.0,False
,Dunkel,1627.87,1511.18,1,0.03,2025-11-11,93,1.0,False
,Wolf of Dresden,1627.67,1511.12,1,0.03,2025-10-25,110,1.0,False
,Das Vieh,1627.04,1510.96,1,0.03,2025-07-24,203,1.0,False
,The Hamilton Ham Candle,1626.44,1510.81,19,0.63,2025-11-16,88,1.075,False
,Luffy,1626.12,1510.73,1,0.03,2026-02-08,4,1.0,False
,TerryB_2,1625.63,1510.61,4,0.13,2025-12-12,62,1.075,False
,Mamilo,1623.75,1510.13,1,0.03,2026-02-12,0,1.0,False
,Sif The Great Wolf,1623.63,1510.1,1,0.03,2026-01-21,22,1.0,False
,Chill,1623.36,1510.04,1,0.03,2025-07-29,198,1.0,False
,cyanx7,1623.35,1510.03,3,0.1,2025-11-16,88,1.075,False
,ciga,1622.01,1509.7,46,1.0,2026-01-28,15,1.1,False
,Snchzan,1621.37,1509.54,1,0.03,2026-01-31,12,1.0,False
,Fr@nkenh0lz,1620.18,1509.24,2,0.07,2025-08-18,178,1.075,False
,kenouki,1619.61,1509.09,1,0.03,2025-07-30,197,1.0,False
,Fakin Cruasán,1619.02,1508.94,1,0.03,2025-08-18,178,1.0,False
,Liz,1618.35,1508.78,24,0.8,2026-01-31,12,1.25,False
,Dead3y3,1617.03,1508.45,1,0.03,2025-08-08,188,1.0,False
,Sam-G,1616.7,1508.36,1,0.03,2025-11-15,89,1.0,False
,Lololol_35,1615.53,1508.07,2,0.07,2025-07-27,200,1.05,False
,Exres,1613.27,1507.5,1,0.03,2025-12-10,64,1.0,False
,grimmfeed,1611.88,1507.16,2,0.07,2025-08-08,188,1.1,False
,The Electric Monk,1611.64,1507.1,1,0.03,2026-02-02,10,1.0,False
,OldGregg,1611.49,1507.06,3,0.1,2025-12-13,61,1.2,False
,hallas,1609.63,1506.59,1,0.03,2025-10-20,115,1.0,False
,Коля Зман,1609.61,1506.59,18,0.6,2026-01-26,17,1.225,False
,Hildarkien,1609.36,1506.53,2,0.07,2025-12-25,49,1.25,False
,hzp123,1608.64,1506.35,1,0.03,2025-07-29,198,1.0,False
,Osel,1608.27,1506.25,2,0.07,2025-12-25,49,1.225,False
,Boris,1607.55,1506.08,1,0.03,2025-11-29,75,1.0,False
,CrimsonBladesTTV,1606.74,1505.87,2,0.07,2026-02-01,11,1.025,False
,Pastori's,1605.28,1505.51,2,0.07,2025-12-18,56,1.025,False
,theFoolwiththeFez,1605.12,1505.47,1,0.03,2026-02-06,6,1.0,False
,Kazed,1605.12,1505.47,2,0.07,2025-12-06,68,1.25,False
,Ravenroks,1604.99,1505.44,1,0.03,2025-11-12,92,1.0,False
,TheKoolestAid,1602.89,1504.92,1,0.03,2025-10-08,127,1.0,False
,FUSNM,1602.62,1504.85,1,0.03,2025-12-11,63,1.0,False
,superspazmataz,1599.93,1504.18,11,0.37,2025-10-24,111,1.025,False
,Rush B!!!!!!,1599.53,1504.08,2,0.07,2025-11-11,93,1.025,False
,MilchReis,1598.95,1503.94,1,0.03,2025-08-16,180,1.0,False
,alexbali255,1598.69,1503.87,14,0.47,2025-08-30,166,1.15,False
,Nigward,1598.11,1503.73,1,0.03,2025-11-07,97,1.0,False
,Styrkar,1597.33,1503.54,1,0.03,2025-09-22,143,1.0,False
,Misiu,1595.7,1503.14,2,0.07,2025-08-04,192,1.075,False
,Aidoneus,1595.48,1503.08,1,0.03,2025-08-07,189,1.0,False
,Flieguen Orange,1595.39,1503.06,1,0.03,2025-11-14,90,1.0,False
,熙攘cau,1595.35,1503.05,1,0.03,2025-08-08,188,1.0,False
,Iwantoded,1595.2,1503.01,1,0.03,2026-02-01,11,1.0,False
,Mojo.Jojo,1593.49,1502.59,1,0.03,2025-10-29,106,1.0,False
,Fullnic,1592.76,1502.41,1,0.03,2026-01-30,13,1.0,False
,Stubbsius,1592.57,1502.36,1,0.03,2025-12-09,65,1.0,False
,nosky,1592.03,1502.23,3,0.1,2026-02-06,6,1.25,False
,CursedProtector,1590.9,1501.95,2,0.07,2025-11-15,89,1.1,False
,ccso237,1590.76,1501.92,1,0.03,2025-11-11,93,1.0,False
,nAhZz,1590.5,1501.86,3,0.1,2025-11-14,90,1.025,False
,Bowz3r,1590.27,1501.8,1,0.03,2025-07-23,204,1.0,False
,Likoukos,1590.07,1501.75,4,0.13,2025-12-12,62,1.025,False
,Xel,1589.82,1501.69,1,0.03,2025-11-19,85,1.0,False
,Mr.Schneid3r,1589.37,1501.58,1,0.03,2026-01-25,18,1.0,False
,lizardwizard,1588.5,1501.36,1,0.03,2026-01-01,42,1.0,False
,Kraseg,1587.92,1501.22,1,0.03,2025-11-26,78,1.0,False
,icarus.word,1587.52,1501.12,1,0.03,2025-11-09,95,1.0,False
,Baruha,1587.45,1501.11,1,0.03,2025-11-12,92,1.0,False
,[A.S.E.S] NanoDevil,1587.34,1501.08,5,0.17,2025-08-24,172,1.1,False
,Evolution,1587.29,1501.07,1,0.03,2025-09-04,161,1.0,False
,符号,1586.97,1500.99,1,0.03,2025-09-16,149,1.0,False
,Disorder,1585.75,1500.69,1,0.03,2025-11-25,79,1.0,False
,Bloody,1585.48,1500.62,1,0.03,2025-12-19,55,1.0,False
,necrocloudchan,1585.31,1500.58,1,0.03,2025-08-25,171,1.0,False
,Miawouf,1584.91,1500.48,1,0.03,2025-09-06,159,1.0,False
,pyrevolved,1584.84,1500.47,2,0.07,2025-11-22,82,1.05,False
,Api,1584.64,1500.42,2,0.07,2025-11-20,84,1.15,False
,恶势力修正液,1584.59,1500.41,1,0.03,2025-07-31,196,1.0,False
,SuMangoTango,1583.88,1500.23,1,0.03,2025-11-15,89,1.0,False
,shika,1582.1,1499.8,2,0.07,2025-08-11,185,1.025,False
,Ping-999,1581.58,1499.67,2,0.07,2025-10-07,128,1.125,False
,智障不分國籍,1580.93,1499.51,8,0.27,2025-08-08,188,1.025,False
,riccardovercelli99,1579.28,1499.11,1,0.03,2025-11-27,77,1.0,False
,KLAX,1579.22,1499.09,3,0.1,2026-01-21,22,1.25,False
,I'm with Stupid ^,1579.1,1499.06,7,0.23,2025-10-29,106,1.225,False
,Ludus,1578.85,1499.0,2,0.07,2025-08-22,174,1.1,False
,Nihil,1578.83,1499.0,3,0.1,2025-10-21,114,1.025,False
,bucetao666,1578.73,1498.97,1,0.03,2025-10-11,124,1.0,False
,MEOW Keys,1577.8,1498.75,1,0.03,2025-11-21,83,1.0,False
,Ben the Human,1577.29,1498.62,1,0.03,2025-12-10,64,1.0,False
,Kheandre,1576.06,1498.32,1,0.03,2026-01-20,23,1.0,False
,sophist,1575.56,1498.2,1,0.03,2025-08-07,189,1.0,False
,I'm Bad,1575.39,1498.16,1,0.03,2025-09-27,138,1.0,False
,Ramalian,1574.71,1498.0,1,0.03,2025-07-27,200,1.0,False
,Mrluigi1313,1572.59,1497.48,1,0.03,2025-12-30,44,1.0,False
,Scary Monster,1572.52,1497.46,1,0.03,2025-10-01,134,1.0,False
,Sinister Fang,1572.28,1497.41,2,0.07,2025-12-02,72,1.1,False
,nikkHz,1571.8,1497.29,1,0.03,2025-11-29,75,1.0,False
,xmichmen,1571.38,1497.19,2,0.07,2025-11-20,84,1.15,False
,john,1571.09,1497.12,2,0.07,2025-11-18,86,1.25,False
,TsunaHan,1570.28,1496.92,1,0.03,2025-11-20,84,1.0,False
,Ento,1569.88,1496.82,1,0.03,2026-01-22,21,1.0,False
28,Frango,1568.99,1496.61,25,0.83,2026-02-11,1,1.075,True
,SilverEyes,1568.49,1496.49,1,0.03,2025-09-25,140,1.0,False
,DelinquentGhost,1568.38,1496.46,1,0.03,2025-07-23,204,1.0,False
,AspenLog,1568.1,1496.39,1,0.03,2025-11-12,92,1.0,False
,Yolo from the Swagland,1567.63,1496.28,1,0.03,2025-07-29,198,1.0,False
,DEIFY,1566.9,1496.1,1,0.03,2026-02-03,9,1.0,False
